,臺灣實質數據_連鎖實質值民間固定資本形成:1--4合計
1991-01-01,-0.93
1991-04-01,-0.63
1991-07-01,10.16
1991-10-01,10.68
1992-01-01,18.35
1992-04-01,20.7
1992-07-01,19.68
1992-10-01,20.66
1993-01-01,11.88
1993-04-01,15.47
1993-07-01,13.67
1993-10-01,15.7
1994-01-01,13.88
1994-04-01,8.73
1994-07-01,10.62
1994-10-01,14.01
1995-01-01,12.52
1995-04-01,15.49
1995-07-01,10.41
1995-10-01,8.23
1996-01-01,2.8
1996-04-01,2.69
1996-07-01,6.44
1996-10-01,9.71
1997-01-01,12.43
1997-04-01,17.8
1997-07-01,15.5
1997-10-01,20.43
1998-01-01,21.75
1998-04-01,15.6
1998-07-01,13.39
1998-10-01,0.92
1999-01-01,0.31
1999-04-01,-0.62
1999-07-01,0.43
1999-10-01,7.24
2000-01-01,16.59
2000-04-01,29.49
2000-07-01,16.7
2000-10-01,-0.13
2001-01-01,-1.02
2001-04-01,-15.86
2001-07-01,-33.66
2001-10-01,-34.59
2002-01-01,-9.69
2002-04-01,-1.35
2002-07-01,20.58
2002-10-01,21.3
2003-01-01,4.64
2003-04-01,-5.28
2003-07-01,-1.03
2003-10-01,14.11
2004-01-01,20.51
2004-04-01,32.9
2004-07-01,24.75
2004-10-01,21.63
2005-01-01,12.03
2005-04-01,10.84
2005-07-01,0.93
2005-10-01,-11.72
2006-01-01,0.06
2006-04-01,2.05
2006-07-01,6.93
2006-10-01,9.58
2007-01-01,-1.21
2007-04-01,6.08
2007-07-01,6.79
2007-10-01,-1.72
2008-01-01,2.62
2008-04-01,-12.23
2008-07-01,-17.62
2008-10-01,-30.32
2009-01-01,-30.27
2009-04-01,-26.88
2009-07-01,-10.83
2009-10-01,15.49
2010-01-01,33.67
2010-04-01,31.57
2010-07-01,30.07
2010-10-01,15.39
2011-01-01,12.65
2011-04-01,9.08
2011-07-01,-7.02
2011-10-01,-10.28
2012-01-01,-6.2
2012-04-01,-1.83
2012-07-01,5.81
2012-10-01,9.57
2013-01-01,9.91
2013-04-01,10.11
2013-07-01,5.43
2013-10-01,11.59
2014-01-01,5.07
2014-04-01,6.63
2014-07-01,6.34
2014-10-01,3.76
2015-01-01,3.05
2015-04-01,1.36
2015-07-01,7.02
2015-10-01,5.76
2016-01-01,1.83
2016-04-01,2.82
2016-07-01,5.47
2016-10-01,6.19
2017-01-01,3.44
2017-04-01,0.22
2017-07-01,-3.59
2017-10-01,-4.5
2018-01-01,0.76
2018-04-01,1.09
2018-07-01,6.01
2018-10-01,1.72
2019-01-01,9.28
2019-04-01,13.18
2019-07-01,5.88
2019-10-01,21.01
2020-01-01,8.54
2020-04-01,3.18
2020-07-01,6.44
2020-10-01,1.34
2021-01-01,14.64
2021-04-01,18.75
2021-07-01,24.05
2021-10-01,17.28
2022-01-01,9.43
2022-04-01,11.22
2022-07-01,4.28
2022-10-01,6.27
2023-01-01,-3.96
2023-04-01,-10.28
2023-07-01,-13.97
2023-10-01,-16.76
2024-01-01,-7.92
