,進口_資本設備(貿易結構別按美元計算)
2001-01-01,2302.315
2001-02-01,2222.816
2001-03-01,2591.228
2001-04-01,2668.307
2001-05-01,2139.065
2001-06-01,2305.644
2001-07-01,2315.851
2001-08-01,1639.841
2001-09-01,1499.382
2001-10-01,2136.829
2001-11-01,1825.51
2001-12-01,1732.314
2002-01-01,1685.893
2002-02-01,1320.737
2002-03-01,2160.895
2002-04-01,2105.154
2002-05-01,1869.611
2002-06-01,2036.871
2002-07-01,2717.669
2002-08-01,1950.504
2002-09-01,2141.861
2002-10-01,2281.824
2002-11-01,2010.858
2002-12-01,2213.116
2003-01-01,1745.387
2003-02-01,1690.752
2003-03-01,2063.404
2003-04-01,1872.037
2003-05-01,1554.901
2003-06-01,1871.023
2003-07-01,2236.056
2003-08-01,2002.886
2003-09-01,1910.457
2003-10-01,2211.539
2003-11-01,2552.354
2003-12-01,2780.308
2004-01-01,1932.805
2004-02-01,2647.141
2004-03-01,2955.162
2004-04-01,2691.429
2004-05-01,2650.641
2004-06-01,2876.758
2004-07-01,2835.495
2004-08-01,2846.072
2004-09-01,2958.183
2004-10-01,3239.344
2004-11-01,3462.309
2004-12-01,3509.092
2005-01-01,3191.956
2005-02-01,2002.306
2005-03-01,3293.32
2005-04-01,3239.522
2005-05-01,3440.985
2005-06-01,2915.274
2005-07-01,2872.718
2005-08-01,2514.517
2005-09-01,2596.165
2005-10-01,2817.139
2005-11-01,2397.522
2005-12-01,2196.614
2006-01-01,2240.556
2006-02-01,2427.948
2006-03-01,2742.939
2006-04-01,2775.825
2006-05-01,2847.041
2006-06-01,3041.199
2006-07-01,3326.927
2006-08-01,2705.596
2006-09-01,2623.431
2006-10-01,2667.395
2006-11-01,3038.015
2006-12-01,2916.113
2007-01-01,2468.308
2007-02-01,1770.824
2007-03-01,2880.227
2007-04-01,3101.722
2007-05-01,2990.427
2007-06-01,3332.0
2007-07-01,3571.482
2007-08-01,2838.42
2007-09-01,2803.972
2007-10-01,2652.754
2007-11-01,2482.667
2007-12-01,3332.429
2008-01-01,3059.277
2008-02-01,2100.525
2008-03-01,3438.165
2008-04-01,3312.248
2008-05-01,2551.324
2008-06-01,2905.621
2008-07-01,2590.81
2008-08-01,2510.543
2008-09-01,2613.253
2008-10-01,2213.551
2008-11-01,1970.76
2008-12-01,1673.229
2009-01-01,1413.413
2009-02-01,1601.459
2009-03-01,1625.883
2009-04-01,1508.36
2009-05-01,1457.141
2009-06-01,1956.588
2009-07-01,1898.06
2009-08-01,2047.541
2009-09-01,2118.59
2009-10-01,2423.044
2009-11-01,2633.527
2009-12-01,2560.963
2010-01-01,2359.7
2010-02-01,2220.377
2010-03-01,3462.111
2010-04-01,3055.274
2010-05-01,3272.931
2010-06-01,2968.944
2010-07-01,3235.289
2010-08-01,3480.055
2010-09-01,3568.371
2010-10-01,3441.913
2010-11-01,4023.028
2010-12-01,3523.86
2011-01-01,3361.545
2011-02-01,2833.846
2011-03-01,3586.228
2011-04-01,2999.904
2011-05-01,3966.955
2011-06-01,3247.287
2011-07-01,3011.87
2011-08-01,2863.972
2011-09-01,2576.663
2011-10-01,2702.845
2011-11-01,2649.855
2011-12-01,2950.274
2012-01-01,2337.985
2012-02-01,2472.808
2012-03-01,2864.854
2012-04-01,2912.306
2012-05-01,3079.712
2012-06-01,3191.865
2012-07-01,3378.786
2012-08-01,2813.74
2012-09-01,2562.223
2012-10-01,2852.842
2012-11-01,2554.638
2012-12-01,3034.785
2013-01-01,3218.927
2013-02-01,2269.159
2013-03-01,3258.931
2013-04-01,2755.834
2013-05-01,3344.416
2013-06-01,3293.752
2013-07-01,2731.648
2013-08-01,2492.49
2013-09-01,3018.16
2013-10-01,2775.86
2013-11-01,2983.694
2013-12-01,3973.483
2014-01-01,2778.51
2014-02-01,2636.252
2014-03-01,3774.495
2014-04-01,3337.606
2014-05-01,3110.261
2014-06-01,3487.966
2014-07-01,3562.689
2014-08-01,2824.507
2014-09-01,3058.181
2014-10-01,3059.572
2014-11-01,3145.523
2014-12-01,2993.84
2015-01-01,2975.342
2015-02-01,2272.595
2015-03-01,3035.678
2015-04-01,2862.864
2015-05-01,3012.49
2015-06-01,3641.519
2015-07-01,3958.052
2015-08-01,3396.567
2015-09-01,2863.011
2015-10-01,2972.79
2015-11-01,3283.182
2015-12-01,2942.67
2016-01-01,3279.958
2016-02-01,2175.762
2016-03-01,3008.532
2016-04-01,2887.764
2016-05-01,3679.374
2016-06-01,3517.973
2016-07-01,3815.226
2016-08-01,3573.867
2016-09-01,3301.212
2016-10-01,4310.381
2016-11-01,3624.832
2016-12-01,3933.933
2017-01-01,3367.09
2017-02-01,3093.04
2017-03-01,3644.383
2017-04-01,3505.048
2017-05-01,3494.257
2017-06-01,2929.093
2017-07-01,3114.339
2017-08-01,2979.873
2017-09-01,3543.008
2017-10-01,3580.322
2017-11-01,3580.336
2017-12-01,3724.54
2018-01-01,3785.327
2018-02-01,2700.103
2018-03-01,3721.511
2018-04-01,3237.376
2018-05-01,3554.032
2018-06-01,3211.172
2018-07-01,3740.518
2018-08-01,3622.758
2018-09-01,3853.681
2018-10-01,3650.62
2018-11-01,2943.615
2018-12-01,3845.421
2019-01-01,3885.85
2019-02-01,2759.459
2019-03-01,5067.767
2019-04-01,3561.842
2019-05-01,3320.792
2019-06-01,4545.041
2019-07-01,3589.28
2019-08-01,3596.099
2019-09-01,4707.153
2019-10-01,4423.746
2019-11-01,4910.245
2019-12-01,6392.721
2020-01-01,3992.425
2020-02-01,3801.378
2020-03-01,4446.395
2020-04-01,3787.25
2020-05-01,3808.038
2020-06-01,4421.152
2020-07-01,4095.897
2020-08-01,4298.766
2020-09-01,4320.874
2020-10-01,4797.4
2020-11-01,4901.557
2020-12-01,5969.753
2021-01-01,4766.333
2021-02-01,4512.6
2021-03-01,6043.223
2021-04-01,5264.083
2021-05-01,5138.082
2021-06-01,5516.616
2021-07-01,5838.651
2021-08-01,6974.042
2021-09-01,6191.99
2021-10-01,6238.249
2021-11-01,5828.003
2021-12-01,6598.845
2022-01-01,5745.197
2022-02-01,5120.463
2022-03-01,6246.214
2022-04-01,6357.266
2022-05-01,5997.66
2022-06-01,6297.308
2022-07-01,6820.861
2022-08-01,6845.856
2022-09-01,5501.804
2022-10-01,7215.481
2022-11-01,6493.51
2022-12-01,6829.224
2023-01-01,5297.123
2023-02-01,5840.303
2023-03-01,6309.263
2023-04-01,5243.144
2023-05-01,5780.022
2023-06-01,4695.881
2023-07-01,5463.351
2023-08-01,4736.108
2023-09-01,4159.082
2023-10-01,4894.989
2023-11-01,4416.391
2023-12-01,5246.36
2024-01-01,5007.418
2024-02-01,3255.903
2024-03-01,5511.305
2024-04-01,5987.238
2024-05-01,5362.248
2024-06-01,5941.366
